206,Meruňka jogurt dort ,2.0,178.00,29.10.2023
207,Rafaelo dort      ,10.0,890.00,29.10.2023
209,Čokoládový dort    ,7.0,623.00,29.10.2023
212,Větrník slaný karamel ,5.0,445.00,29.10.2023
214,Mák povidla dort   ,5.0,445.00,29.10.2023
215,Snickers dort      ,9.0,801.00,29.10.2023
225,Malina-tvaroh dort ,10.0,890.00,29.10.2023
241,Obal sklo          ,2.0,20.00,29.10.2023
1,Dýňové latté       ,1.0,89.00,30.10.2023
7,Espresso s mlékem  ,2.0,104.00,30.10.2023
9,Espresso lungo s mlékem ,2.0,104.00,30.10.2023
10,Espresso lungo bez mléka ,2.0,104.00,30.10.2023
13,Americano          ,1.0,55.00,30.10.2023
14,Cappuccino         ,1.0,65.00,30.10.2023
15,Flat White         ,1.0,75.00,30.10.2023
21,Vídeňská káva      ,1.0,69.00,30.10.2023
22,Alžírská káva      ,1.0,75.00,30.10.2023
30,Limča,1.0,65.00,30.10.2023
31,Limča,1.0,65.00,30.10.2023
32,Limča,2.0,130.00,30.10.2023
37,"Jemně perlivá 0,33l ",1.0,39.00,30.10.2023
38,"Neperlivá 0,33l    ",1.0,39.00,30.10.2023
68,Pink Gin Spritz    ,1.0,109.00,30.10.2023
71,Aperol Spritz      ,1.0,109.00,30.10.2023
103,"Chardonnay polosuché 0,2l ",1.0,68.00,30.10.2023
109,"Rulandské šedé suché 0,2l ",1.0,70.00,30.10.2023
113,Svařák červený     ,1.0,79.00,30.10.2023
120,Nealko Aperol      ,1.0,105.00,30.10.2023
205,Koňak špička dort  ,1.0,89.00,30.10.2023
206,Meruňka jogurt dort ,2.0,178.00,30.10.2023
209,Čokoládový dort    ,2.0,178.00,30.10.2023
212,Větrník slaný karamel ,2.0,178.00,30.10.2023
214,Mák povidla dort   ,2.0,178.00,30.10.2023
225,Malina-tvaroh dort ,2.0,178.00,30.10.2023
14,Cappuccino         ,1.0,65.00,31.10.2023
15,Flat White         ,1.0,75.00,31.10.2023
21,Vídeňská káva      ,2.0,138.00,31.10.2023
37,"Jemně perlivá 0,33l ",5.0,195.00,31.10.2023
43,Rauch džus,1.0,49.00,31.10.2023
49,Čaj - Levandule&heřmánek ,1.0,59.00,31.10.2023
57,Růžový tonic       ,1.0,49.00,31.10.2023
72,Mojito             ,1.0,119.00,31.10.2023
122,Nealko Mojito      ,1.0,89.00,31.10.2023
205,Koňak špička dort  ,1.0,89.00,31.10.2023
207,Rafaelo dort       ,1.0,89.00,31.10.2023
209,Čokoládový dort    ,2.0,178.00,31.10.2023
212,Větrník slaný karamel ,1.0,89.00,31.10.2023
225,Malina-tvaroh dort ,3.0,267.00,31.10.2023
9,Espresso lungo s mlékem ,1.0,52.00,01.11.2023
10,Espresso lungo bez mléka ,2.0,104.00,01.11.2023
16,Espresso Macchiato ,2.0,110.00,01.11.2023
17,Latté Macchiato    ,4.0,276.00,01.11.2023
37,"Jemně perlivá 0,33l ",1.0,39.00,01.11.2023
71,Aperol Spritz      ,1.0,109.00,01.11.2023
214,Mák povidla dort   ,1.0,89.00,01.11.2023
1,Dýňové latté       ,1.0,89.00,02.11.2023
7,Espresso s mlékem  ,2.0,104.00,02.11.2023
10,Espresso lungo bez mléka ,2.0,104.00,02.11.2023
14,Cappuccino         ,7.0,455.00,02.11.2023
17,Latté Macchiato    ,4.0,276.00,02.11.2023
26,Turek              ,2.0,104.00,02.11.2023
64,Horká voda - konvička ,1.0,5.00,02.11.2023
35,"Royal Crown Cola 0,25l ",2.0,98.00,02.11.2023
37,"Jemně perlivá 0,33l ",1.0,39.00,02.11.2023
38,"Neperlivá 0,33l    ",1.0,39.00,02.11.2023
47,Karafa vody 1l     ,0.5,33.00,02.11.2023
50,Čaj - Jasmín a zelený čaj ,1.0,59.00,02.11.2023
71,Aperol Spritz      ,2.0,218.00,02.11.2023
82,"Martini Bianco 0,1l ",1.0,55.00,02.11.2023
108,"Stáčené prosecco 0,2l ",2.0,196.00,02.11.2023
109,"Rulandské šedé suché 0,2l ",1.0,70.00,02.11.2023
201,Čokoládovo-ořechový dort ,1.0,89.00,02.11.2023
205,Koňak špička dort  ,2.0,178.00,02.11.2023
207,Rafaelo dort       ,4.0,356.00,02.11.2023
215,Snickers dort      ,2.0,178.00,02.11.2023
225,Malina-tvaroh dort ,3.0,267.00,02.11.2023
8,Espresso bez mléka ,2.0,104.00,03.11.2023
9,Espresso lungo s mlékem ,1.0,52.00,03.11.2023
10,Espresso lungo bez mléka ,2.0,104.00,03.11.2023
14,Cappuccino         ,6.0,390.00,03.11.2023
17,Latté Macchiato    ,2.0,138.00,03.11.2023
21,Vídeňská káva      ,1.0,69.00,03.11.2023
38,"Neperlivá 0,33l    ",2.0,78.00,03.11.2023
47,Karafa vody 1l     ,1.0,66.00,03.11.2023
53,Čaj - mátový       ,1.0,59.00,03.11.2023
68,Pink Gin Spritz    ,1.0,109.00,03.11.2023
108,"Stáčené prosecco 0,2l ",5.0,490.00,03.11.2023
109,"Rulandské šedé suché 0,2l ",4.0,280.00,03.11.2023
110,"Sauvignon premium suché 0,2l ",1.0,78.00,03.11.2023
205,Koňak špička dort  ,1.0,89.00,03.11.2023
212,Větrník slaný karamel ,3.0,267.00,03.11.2023
225,Malina-tvaroh dort ,2.0,178.00,03.11.2023
236,Chleba řepa        ,2.0,170.00,03.11.2023
1,Dýňové latté       ,9.0,801.00,04.11.2023
7,Espresso s mlékem  ,3.0,156.00,04.11.2023
8,Espresso bez mléka ,1.0,52.00,04.11.2023
9,Espresso lungo s mlékem ,9.0,468.00,04.11.2023
10,Espresso lungo bez mléka ,11.0,572.00,04.11.2023
13,Americano          ,3.0,165.00,04.11.2023
14,Cappuccino        ,16.0,1040.00,04.11.2023
15,Flat White         ,1.0,75.00,04.11.2023
17,Latté Macchiato   ,11.0,759.00,04.11.2023
18,Espresso Tonic klasik ,1.0,75.00,04.11.2023
19,Espresso Tonic Pink ,1.0,75.00,04.11.2023
20,Babyccino          ,1.0,42.00,04.11.2023
21,Vídeňská káva      ,2.0,138.00,04.11.2023
22,Alžírská káva      ,1.0,75.00,04.11.2023
26,Turek              ,4.0,208.00,04.11.2023
65,Horká čokoláda     ,2.0,156.00,04.11.2023
30,Limča,3.0,195.00,04.11.2023
32,Limča,2.0,130.00,04.11.2023
35,"Royal Crown Cola 0,25l ",2.0,98.00,04.11.2023
38,"Neperlivá 0,33l    ",3.0,117.00,04.11.2023
47,Karafa vody 1l     ,2.5,165.00,04.11.2023
49,Čaj - Levandule&heřmánek ,1.0,59.00,04.11.2023
50,Čaj - Jasmín a zelený čaj ,2.0,118.00,04.11.2023
51,Čaj - ovocný       ,1.0,59.00,04.11.2023
54,Čaj - černý Earl Grey ,1.0,59.00,04.11.2023
55,Čaj - zázvorový    ,2.0,118.00,04.11.2023
71,Aperol Spritz      ,1.0,109.00,04.11.2023
72,Mojito             ,1.0,119.00,04.11.2023
73,Espresso Martini   ,4.0,556.00,04.11.2023
76,London Cosmopolitan ,3.0,387.00,04.11.2023
78,Hugo Spritz        ,2.0,218.00,04.11.2023
79,Pink Gin&tonic     ,1.0,109.00,04.11.2023
84,"Crodino 0,1l       ",1.0,39.00,04.11.2023
103,"Chardonnay polosuché 0,2l ",1.0,68.00,04.11.2023
104,"Pinot Gris polosuché 0,2l ",3.0,204.00,04.11.2023
108,"Stáčené prosecco 0,2l ",7.0,686.00,04.11.2023
109,"Rulandské šedé suché 0,2l ",1.0,70.00,04.11.2023
112,Svařák bílý        ,1.0,79.00,04.11.2023
113,Svařák červený    ,10.0,758.40,04.11.2023
115,"Pilsner Urquell 0,33l ",3.0,147.00,04.11.2023
121,Nealko Hugo Spritz ,1.0,105.00,04.11.2023
205,Koňak špička dort  ,9.0,801.00,04.11.2023
206,Meruňka jogurt dort ,5.0,445.00,04.11.2023
207,Rafaelo dort       ,7.0,623.00,04.11.2023
209,Čokoládový dort    ,6.0,534.00,04.11.2023
212,Větrník slaný karamel ,4.0,356.00,04.11.2023
214,Mák povidla dort   ,2.0,178.00,04.11.2023
215,Snickers dort      ,6.0,534.00,04.11.2023
225,Malina-tvaroh dort ,6.0,534.00,04.11.2023
236,Chleba řepa        ,1.0,85.00,04.11.2023
1,Dýňové latté       ,3.0,267.00,05.11.2023
5,Mandlové cappucino ,1.0,75.00,05.11.2023
7,Espresso s mlékem  ,1.0,52.00,05.11.2023
8,Espresso bez mléka ,2.0,104.00,05.11.2023
9,Espresso lungo s mlékem ,8.0,416.00,05.11.2023
10,Espresso lungo bez mléka ,2.0,104.00,05.11.2023
11,Espresso Doppio s mlékem ,2.0,136.00,05.11.2023
14,Cappuccino        ,17.0,1105.00,05.11.2023
15,Flat White         ,1.0,75.00,05.11.2023
16,Espresso Macchiato ,1.0,55.00,05.11.2023
17,Latté Macchiato    ,2.0,138.00,05.11.2023
21,Vídeňská káva      ,1.0,69.00,05.11.2023
22,Alžírská káva      ,1.0,75.00,05.11.2023
65,Horká čokoláda     ,1.0,78.00,05.11.2023
31,Limča,1.0,65.00,05.11.2023
35,"Royal Crown Cola 0,25l ",1.0,49.00,05.11.2023
38,"Neperlivá 0,33l    ",1.0,39.00,05.11.2023
41,Rauch džus,2.0,98.00,05.11.2023
44,Rauch džus,1.0,49.00,05.11.2023
50,Čaj - Jasmín a zelený čaj ,1.0,59.00,05.11.2023
54,Čaj - černý Earl Grey ,1.0,59.00,05.11.2023
55,Čaj - zázvorový    ,1.0,59.00,05.11.2023
57,Růžový tonic       ,1.0,49.00,05.11.2023
79,Pink Gin&tonic     ,1.0,109.00,05.11.2023
93,Luhačovická bylinná ,4.0,240.00,05.11.2023
113,Svařák červený     ,1.0,79.00,05.11.2023
116,"Birell světlý 0,33l ",2.0,78.00,05.11.2023
205,Koňak špička dort  ,5.0,445.00,05.11.2023
209,Čokoládový dort    ,4.0,356.00,05.11.2023
214,Mák povidla dort   ,6.0,534.00,05.11.2023
215,Snickers dort      ,3.0,267.00,05.11.2023
225,Malina-tvaroh dort ,3.0,267.00,05.11.2023
235,Škvarková pomazánka kavárna ,1.0,129.00,05.11.2023
241,Obal sklo          ,1.0,10.00,05.11.2023
8,Espresso bez mléka ,1.0,52.00,08.11.2023
13,Americano          ,2.0,110.00,08.11.2023
15,Flat White         ,1.0,75.00,08.11.2023
17,Latté Macchiato    ,2.0,138.00,08.11.2023
37,"Jemně perlivá 0,33l ",2.0,78.00,08.11.2023
49,Čaj - Levandule&heřmánek ,1.0,59.00,08.11.2023
54,Čaj - černý Earl Grey ,1.0,59.00,08.11.2023
71,Aperol Spritz      ,3.0,327.00,08.11.2023
84,"Crodino 0,1l       ",1.0,39.00,08.11.2023
113,Svařák červený     ,1.0,79.00,08.11.2023
205,Koňak špička dort  ,2.0,178.00,08.11.2023
8,Espresso bez mléka ,3.0,156.00,09.11.2023
10,Espresso lungo bez mléka ,3.0,156.00,09.11.2023
12,Espresso Doppio bez mléka ,4.0,272.00,09.11.2023
14,Cappuccino         ,2.0,130.00,09.11.2023
16,Espresso Macchiato ,1.0,55.00,09.11.2023
17,Latté Macchiato    ,4.0,276.00,09.11.2023
21,Vídeňská káva      ,1.0,69.00,09.11.2023
49,Čaj - Levandule&heřmánek ,1.0,59.00,09.11.2023
53,Čaj - mátový       ,1.0,59.00,09.11.2023
71,Aperol Spritz      ,1.0,109.00,09.11.2023
72,Mojito             ,1.0,119.00,09.11.2023
108,"Stáčené prosecco 0,2l ",2.0,196.00,09.11.2023
133,Rulandské modré / DR ,1.0,70.00,09.11.2023
205,Koňak špička dort  ,2.0,178.00,09.11.2023
207,Rafaelo dort       ,1.0,89.00,09.11.2023
225,Malina-tvaroh dort ,2.0,178.00,09.11.2023
47,Karafa vody 1l     ,0.5,33.00,09.11.2023
108,"Stáčené prosecco 0,2l ",1.0,98.00,09.11.2023
113,Svařák červený     ,1.0,79.00,09.11.2023
214,Mák povidla dort   ,1.0,89.00,09.11.2023
1,Dýňové latté       ,1.0,89.00,10.11.2023
10,Espresso lungo bez mléka ,1.0,52.00,10.11.2023
13,Americano          ,3.0,165.00,10.11.2023
15,Flat White         ,1.0,75.00,10.11.2023
17,Latté Macchiato    ,2.0,138.00,10.11.2023
33,Limča,2.0,130.00,10.11.2023
35,"Royal Crown Cola 0,25l ",1.0,49.00,10.11.2023
37,"Jemně perlivá 0,33l ",2.0,78.00,10.11.2023
47,Karafa vody 1l     ,1.0,66.00,10.11.2023
53,Čaj - mátový       ,2.0,118.00,10.11.2023
55,Čaj - zázvorový    ,1.0,59.00,10.11.2023
71,Aperol Spritz      ,3.0,327.00,10.11.2023
78,Hugo Spritz        ,3.0,327.00,10.11.2023
108,"Stáčené prosecco 0,2l ",1.0,98.00,10.11.2023
109,"Rulandské šedé suché 0,2l ",1.5,105.00,10.11.2023
113,Svařák červený     ,1.0,79.00,10.11.2023
205,Koňak špička dort  ,2.0,178.00,10.11.2023
206,Meruňka jogurt dort ,2.0,178.00,10.11.2023
209,Čokoládový dort    ,1.0,89.00,10.11.2023
214,Mák povidla dort   ,4.0,356.00,10.11.2023
215,Snickers dort      ,1.0,89.00,10.11.2023
225,Malina-tvaroh dort ,1.0,89.00,10.11.2023
1,Dýňové latté       ,9.0,801.00,11.11.2023
8,Espresso bez mléka ,2.0,104.00,11.11.2023
9,Espresso lungo s mlékem ,5.0,260.00,11.11.2023
10,Espresso lungo bez mléka ,3.0,156.00,11.11.2023
14,Cappuccino        ,10.0,650.00,11.11.2023
16,Espresso Macchiato ,1.0,55.00,11.11.2023
17,Latté Macchiato    ,3.0,207.00,11.11.2023
20,Babyccino          ,2.0,84.00,11.11.2023
21,Vídeňská káva      ,4.0,276.00,11.11.2023
22,Alžírská káva      ,1.0,75.00,11.11.2023
26,Turek              ,4.0,208.00,11.11.2023
27,Irská káva         ,1.0,85.00,11.11.2023
65,Horká čokoláda     ,2.0,156.00,11.11.2023
30,Limča,2.0,130.00,11.11.2023
32,Limča,2.0,130.00,11.11.2023
33,Limča,3.0,195.00,11.11.2023
35,"Royal Crown Cola 0,25l ",1.0,49.00,11.11.2023
37,"Jemně perlivá 0,33l ",2.0,78.00,11.11.2023
38,"Neperlivá 0,33l    ",2.0,78.00,11.11.2023
47,Karafa vody 1l     ,0.5,33.00,11.11.2023
48,"Perlivá 0,2l       ",1.0,25.00,11.11.2023
53,Čaj - mátový       ,1.0,59.00,11.11.2023
71,Aperol Spritz      ,2.0,218.00,11.11.2023
79,Pink Gin&tonic     ,2.0,218.00,11.11.2023
86,"Jack Daniels 0,04l ",1.0,85.00,11.11.2023
103,"Chardonnay polosuché 0,2l ",1.0,68.00,11.11.2023
112,Svařák bílý        ,2.0,158.00,11.11.2023
113,Svařák červený     ,2.0,158.00,11.11.2023
133,Rulandské modré / DR ,1.0,70.00,11.11.2023
206,Meruňka jogurt dort ,5.0,445.00,11.11.2023
207,Rafaelo dort       ,4.0,356.00,11.11.2023
209,Čokoládový dort    ,1.0,89.00,11.11.2023
214,Mák povidla dort   ,4.0,356.00,11.11.2023
215,Snickers dort      ,5.0,445.00,11.11.2023
219,Banán v čoko       ,3.0,267.00,11.11.2023
225,Malina-tvaroh dort ,4.0,356.00,11.11.2023
9,Espresso lungo s mlékem ,1.0,52.00,11.11.2023
1,Dýňové latté       ,5.0,445.00,12.11.2023
8,Espresso bez mléka ,3.0,156.00,12.11.2023
9,Espresso lungo s mlékem ,12.0,624.00,12.11.2023
10,Espresso lungo bez mléka ,5.0,260.00,12.11.2023
13,Americano          ,4.0,220.00,12.11.2023
14,Cappuccino         ,6.0,390.00,12.11.2023
15,Flat White         ,2.0,150.00,12.11.2023
17,Latté Macchiato    ,8.0,552.00,12.11.2023
20,Babyccino          ,2.0,84.00,12.11.2023
21,Vídeňská káva      ,1.0,69.00,12.11.2023
26,Turek              ,4.0,208.00,12.11.2023
65,Horká čokoláda     ,4.0,312.00,12.11.2023
30,Limča,3.0,195.00,12.11.2023
32,Limča,1.0,65.00,12.11.2023
33,Limča,1.0,65.00,12.11.2023
35,"Royal Crown Cola 0,25l ",1.0,49.00,12.11.2023
36,"Royal Crown Cola Zero 0,25l ",2.0,98.00,12.11.2023
37,"Jemně perlivá 0,33l ",2.0,78.00,12.11.2023
42,Rauch džus,2.0,98.00,12.11.2023
49,Čaj - Levandule&heřmánek ,1.0,59.00,12.11.2023
50,Čaj - Jasmín a zelený čaj ,1.0,59.00,12.11.2023
51,Čaj - ovocný       ,2.0,118.00,12.11.2023
53,Čaj - mátový       ,3.0,177.00,12.11.2023
55,Čaj - zázvorový    ,3.0,177.00,12.11.2023
56,"Neperlivá 0,2l     ",1.0,25.00,12.11.2023
71,Aperol Spritz      ,2.0,218.00,12.11.2023
85,"Jameson 0,04l      ",2.0,140.00,12.11.2023
112,Svařák bílý        ,2.0,158.00,12.11.2023
113,Svařák červený     ,3.0,237.00,12.11.2023
114,Grog               ,3.0,204.00,12.11.2023
120,Nealko Aperol      ,1.0,105.00,12.11.2023
205,Koňak špička dort  ,2.0,178.00,12.11.2023
206,Meruňka jogurt dort ,1.0,89.00,12.11.2023
207,Rafaelo dort       ,5.0,445.00,12.11.2023
209,Čokoládový dort   ,10.0,890.00,12.11.2023
214,Mák povidla dort   ,3.0,267.00,12.11.2023
215,Snickers dort      ,6.0,534.00,12.11.2023
219,Banán v čoko       ,3.0,267.00,12.11.2023
225,Malina-tvaroh dort ,5.0,445.00,12.11.2023
241,Obal sklo          ,1.0,10.00,12.11.2023
9,Espresso lungo s mlékem ,1.0,52.00,15.11.2023
14,Cappuccino         ,2.0,130.00,15.11.2023
24,Horizont           ,1.0,250.00,15.11.2023
71,Aperol Spritz      ,1.0,109.00,15.11.2023
113,Svařák červený     ,1.0,79.00,15.11.2023
205,Koňak špička dort  ,1.0,89.00,15.11.2023
207,Rafaelo dort       ,1.0,89.00,15.11.2023
8,Espresso bez mléka ,1.0,52.00,16.11.2023
10,Espresso lungo bez mléka ,1.0,52.00,16.11.2023
13,Americano          ,2.0,110.00,16.11.2023
14,Cappuccino         ,3.0,195.00,16.11.2023
15,Flat White         ,3.0,225.00,16.11.2023
17,Latté Macchiato    ,1.0,69.00,16.11.2023
22,Alžírská káva      ,1.0,75.00,16.11.2023
26,Turek              ,1.0,52.00,16.11.2023
65,Horká čokoláda     ,1.0,78.00,16.11.2023
33,Limča,1.0,65.00,16.11.2023
43,Rauch džus,1.0,49.00,16.11.2023
47,Karafa vody 1l     ,0.5,33.00,16.11.2023
71,Aperol Spritz      ,1.0,109.00,16.11.2023
76,London Cosmopolitan ,1.0,129.00,16.11.2023
84,"Crodino 0,1l       ",1.0,39.00,16.11.2023
108,"Stáčené prosecco 0,2l ",2.0,196.00,16.11.2023
113,Svařák červený     ,2.0,158.00,16.11.2023
114,Grog               ,1.0,68.00,16.11.2023
205,Koňak špička dort  ,1.0,89.00,16.11.2023
206,Meruňka jogurt dort ,1.0,89.00,16.11.2023
207,Rafaelo dort       ,1.0,89.00,16.11.2023
225,Malina-tvaroh dort ,2.0,178.00,16.11.2023
7,Espresso s mlékem  ,1.0,52.00,16.11.2023
15,Flat White         ,1.0,75.00,16.11.2023
205,Koňak špička dort  ,1.0,89.00,16.11.2023
209,Čokoládový dort    ,1.0,89.00,16.11.2023
1,Dýňové latté       ,3.0,267.00,17.11.2023
7,Espresso s mlékem  ,1.0,52.00,17.11.2023
8,Espresso bez mléka ,2.0,104.00,17.11.2023
9,Espresso lungo s mlékem ,2.0,104.00,17.11.2023
10,Espresso lungo bez mléka ,2.0,104.00,17.11.2023
12,Espresso Doppio bez mléka ,1.0,68.00,17.11.2023
14,Cappuccino        ,13.0,845.00,17.11.2023
15,Flat White         ,4.0,300.00,17.11.2023
17,Latté Macchiato    ,2.0,138.00,17.11.2023
18,Espresso Tonic klasik ,1.0,75.00,17.11.2023
21,Vídeňská káva      ,1.0,69.00,17.11.2023
22,Alžírská káva      ,2.0,150.00,17.11.2023
26,Turek              ,2.0,104.00,17.11.2023
27,Irská káva         ,1.0,85.00,17.11.2023
37,"Jemně perlivá 0,33l ",1.0,39.00,17.11.2023
38,"Neperlivá 0,33l    ",4.0,156.00,17.11.2023
43,Rauch džus,1.0,49.00,17.11.2023
44,Rauch džus,1.0,49.00,17.11.2023
49,Čaj - Levandule&heřmánek ,3.0,177.00,17.11.2023
54,Čaj - černý Earl Grey ,1.0,59.00,17.11.2023
55,Čaj - zázvorový    ,2.0,118.00,17.11.2023
91,Božkov rum         ,2.0,120.00,17.11.2023
92,Baileys`           ,1.0,60.00,17.11.2023
108,"Stáčené prosecco 0,2l ",1.0,98.00,17.11.2023
113,Svařák červený     ,3.0,237.00,17.11.2023
114,Grog               ,1.0,68.00,17.11.2023
116,"Birell světlý 0,33l ",1.0,39.00,17.11.2023
205,Koňak špička dort  ,5.0,445.00,17.11.2023
206,Meruňka jogurt dort ,2.0,178.00,17.11.2023
207,Rafaelo dort       ,5.0,445.00,17.11.2023
209,Čokoládový dort    ,7.0,623.00,17.11.2023
214,Mák povidla dort   ,3.0,267.00,17.11.2023
215,Snickers dort      ,2.0,178.00,17.11.2023
219,Banán v čoko       ,2.0,178.00,17.11.2023
225,Malina-tvaroh dort ,5.0,445.00,17.11.2023
235,Škvarková pomazánka kavárna ,1.0,129.00,17.11.2023
5,Mandlové cappucino ,1.0,75.00,17.11.2023
16,Espresso Macchiato ,1.0,55.00,17.11.2023
38,"Neperlivá 0,33l    ",2.0,78.00,17.11.2023
93,Luhačovická bylinná ,3.0,180.00,17.11.2023
108,"Stáčené prosecco 0,2l ",1.0,98.00,17.11.2023
205,Koňak špička dort  ,1.0,89.00,17.11.2023
215,Snickers dort      ,1.0,89.00,17.11.2023
219,Banán v čoko       ,1.0,89.00,17.11.2023
1,Dýňové latté       ,1.0,89.00,18.11.2023
7,Espresso s mlékem  ,4.0,208.00,18.11.2023
8,Espresso bez mléka ,2.0,104.00,18.11.2023
9,Espresso lungo s mlékem ,15.0,780.00,18.11.2023
10,Espresso lungo bez mléka ,5.0,260.00,18.11.2023
11,Espresso Doppio s mlékem ,1.0,68.00,18.11.2023
13,Americano          ,2.0,110.00,18.11.2023
14,Cappuccino        ,11.0,715.00,18.11.2023
15,Flat White         ,5.0,375.00,18.11.2023
16,Espresso Macchiato ,2.0,110.00,18.11.2023
17,Latté Macchiato    ,4.0,276.00,18.11.2023
19,Espresso Tonic Pink ,1.0,75.00,18.11.2023
20,Babyccino          ,1.0,42.00,18.11.2023
21,Vídeňská káva      ,1.0,69.00,18.11.2023
22,Alžírská káva      ,3.0,225.00,18.11.2023
26,Turek              ,1.0,52.00,18.11.2023
27,Irská káva         ,4.0,340.00,18.11.2023
65,Horká čokoláda     ,8.0,624.00,18.11.2023
30,Limča,3.0,195.00,18.11.2023
31,Limča,2.0,130.00,18.11.2023
32,Limča,1.0,65.00,18.11.2023
33,Limča,4.0,260.00,18.11.2023
35,"Royal Crown Cola 0,25l ",1.0,49.00,18.11.2023
37,"Jemně perlivá 0,33l ",4.0,156.00,18.11.2023
42,Rauch džus,1.0,49.00,18.11.2023
43,Rauch džus,1.0,49.00,18.11.2023
45,"Chito Tonic 0,25l  ",1.0,49.00,18.11.2023
47,Karafa vody 1l     ,1.0,66.00,18.11.2023
49,Čaj - Levandule&heřmánek ,4.0,236.00,18.11.2023
50,Čaj - Jasmín a zelený čaj ,1.0,59.00,18.11.2023
51,Čaj - ovocný       ,1.0,59.00,18.11.2023
54,Čaj - černý Earl Grey ,2.0,118.00,18.11.2023
55,Čaj - zázvorový    ,2.0,118.00,18.11.2023
68,Pink Gin Spritz    ,4.0,436.00,18.11.2023
70,Cuba libre         ,1.0,119.00,18.11.2023
71,Aperol Spritz      ,7.0,763.00,18.11.2023
72,Mojito             ,2.0,238.00,18.11.2023
74,Lillet Wild Berry  ,4.0,436.00,18.11.2023
78,Hugo Spritz        ,2.0,218.00,18.11.2023
90,Finlandia vodka    ,8.0,440.00,18.11.2023
93,Luhačovická bylinná ,2.0,120.00,18.11.2023
108,"Stáčené prosecco 0,2l ",3.0,294.00,18.11.2023
112,Svařák bílý        ,4.0,316.00,18.11.2023
113,Svařák červený     ,9.0,711.00,18.11.2023
114,Grog               ,1.0,68.00,18.11.2023
115,"Pilsner Urquell 0,33l ",3.0,147.00,18.11.2023
116,"Birell světlý 0,33l ",1.0,39.00,18.11.2023
199,Šlehačka zmrzlina  ,1.0,15.00,18.11.2023
205,Koňak špička dort ,11.0,979.00,18.11.2023
206,Meruňka jogurt dort ,3.0,267.00,18.11.2023
207,Rafaelo dort       ,2.0,178.00,18.11.2023
209,Čokoládový dort    ,7.0,623.00,18.11.2023
214,Mák povidla dort   ,3.0,267.00,18.11.2023
215,Snickers dort      ,4.0,356.00,18.11.2023
219,Banán v čoko       ,4.0,356.00,18.11.2023
225,Malina-tvaroh dort ,12.0,1068.00,18.11.2023
5,Mandlové cappucino ,1.0,75.00,18.11.2023
16,Espresso Macchiato ,1.0,55.00,18.11.2023
38,"Neperlivá 0,33l    ",2.0,78.00,18.11.2023
93,Luhačovická bylinná ,3.0,180.00,18.11.2023
108,"Stáčené prosecco 0,2l ",1.0,98.00,18.11.2023
205,Koňak špička dort  ,1.0,89.00,18.11.2023
215,Snickers dort      ,1.0,89.00,18.11.2023
219,Banán v čoko       ,1.0,89.00,18.11.2023
5,Mandlové cappucino ,1.0,75.00,19.11.2023
9,Espresso lungo s mlékem ,2.0,104.00,19.11.2023
14,Cappuccino         ,8.0,520.00,19.11.2023
16,Espresso Macchiato ,1.0,55.00,19.11.2023
17,Latté Macchiato    ,5.0,345.00,19.11.2023
35,"Royal Crown Cola 0,25l ",1.0,49.00,19.11.2023
38,"Neperlivá 0,33l    ",2.0,78.00,19.11.2023
47,Karafa vody 1l     ,0.5,33.00,19.11.2023
49,Čaj - Levandule&heřmánek ,1.0,59.00,19.11.2023
93,Luhačovická bylinná ,3.0,180.00,19.11.2023
108,"Stáčené prosecco 0,2l ",1.0,98.00,19.11.2023
113,Svařák červený     ,2.0,158.00,19.11.2023
114,Grog               ,1.0,68.00,19.11.2023
205,Koňak špička dort  ,2.0,151.30,19.11.2023
207,Rafaelo dort       ,1.0,89.00,19.11.2023
209,Čokoládový dort    ,1.0,89.00,19.11.2023
214,Mák povidla dort   ,1.0,62.30,19.11.2023
215,Snickers dort      ,3.0,267.00,19.11.2023
219,Banán v čoko       ,1.0,89.00,19.11.2023
225,Malina-tvaroh dort ,3.0,267.00,19.11.2023
236,Chleba řepa        ,1.0,59.50,19.11.2023
